window,validation_start,validation_end,pnl,fills,fees,funding_paid,paused_refreshes,flatten_fee,start_equity
1,2026-01-01,2026-01-20,217.61,2,3.2088,0,0,0,10000.0
2,2026-01-20,2026-01-21,-104.39,2,3.2088,0,0,0,10000.0
3,2026-01-21,2026-01-21,30.21,2,3.2088,0,0,0,10000.0
4,2026-01-21,2026-01-29,13.79,2,3.2088,0,0,0,10000.0
5,2026-01-29,2026-02-27,520.22,2,3.2088,0,0,0,10000.0
6,2026-02-27,2026-02-27,947.08,2,3.2088,0,0,0,10000.0
7,2026-02-27,2026-02-27,-118.22,2,3.2088,0,0,0,10000.0
8,2026-02-27,2026-02-27,-118.23,2,3.2088,0,0,0,10000.0
9,2026-02-27,2026-03-02,-115.81,2,3.2088,0,0,0,10000.0
10,2026-03-02,2026-03-03,920.78,2,3.2088,0,0,0,10000.0
11,2026-03-03,2026-03-08,-58.65,2,3.2088,0,0,0,10000.0
12,2026-03-08,2026-03-08,-44.5,2,3.2088,0,0,0,10000.0
13,2026-03-08,2026-03-09,-92.8,2,3.2088,0,0,0,10000.0
14,2026-03-09,2026-03-09,-123.58,2,3.2088,0,0,0,10000.0
15,2026-03-09,2026-03-09,-124.5,2,3.2088,0,0,0,10000.0
16,2026-03-09,2026-03-09,-124.31,2,3.2088,0,0,0,10000.0
17,2026-03-09,2026-03-20,-29.29,2,3.2088,0,0,0,10000.0
18,2026-03-20,2026-03-22,97.64,2,3.2088,0,0,0,10000.0
19,2026-03-22,2026-03-22,79.63,2,3.2088,0,0,0,10000.0
20,2026-03-22,2026-03-23,-121.2,2,3.2088,0,0,0,10000.0
21,2026-03-23,2026-03-23,-121.35,2,3.2088,0,0,0,10000.0
22,2026-03-23,2026-03-26,-118.26,2,3.2088,0,0,0,10000.0
23,2026-03-26,2026-03-30,-116.93,2,3.2088,0,0,0,10000.0
24,2026-03-30,2026-04-01,92.99,2,3.2088,0,0,0,10000.0
25,2026-04-01,2026-04-01,0.54,2,3.2088,0,0,0,10000.0
